# This file was created using create_datpin_files.R function write_tsDatFile
      #and used all inputs from csv files found in folder:
      #hydradata/data-raw
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  833
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
1 23  10  0 28  0.012038333 0.056894546 0.318622049 0.45967365  0.152771422
1 24  10  0 27  0.005029003 0.092197324 0.377050347 0.358865183 0.166858143
1 25  10  0 28  0.040614725 0.125287073 0.527282209 0.268258885 0.038557108
1 26  10  0 27  0.017952117 0.063338437 0.417200031 0.387599872 0.113909544
1 27  10  0 27  0.011235663 0.072680391 0.546122463 0.310106836 0.059854646
1 28  10  0 33  0.199377701 0.05296884  0.434466655 0.281324611 0.031862193
1 29  10  0 43  0.091051318 0.295323252 0.436341135 0.158321518 0.018962778
1 30  10  0 37  0.009205789 0.093064883 0.620354801 0.257693737 0.019680789
1 31  10  0 33  0.002975406 0.023029711 0.548420952 0.40542207  0.020151861
3 32  10  0 40  0.004297474 0.038950428 0.388434949 0.512241919 0.05607523
3 33  10  0 38  0.00839408  0.049630798 0.551635911 0.363099951 0.027239259
3 34  10  0 28  0.011445036 0.048259525 0.49608993  0.421732056 0.022473453
3 35  10  0 29  0.007954422 0.07009176  0.38052429  0.473540417 0.067889111
3 36  10  0 38  0.022349653 0.136295721 0.500395024 0.305147017 0.035812585
3 37  10  0 24  0.071198021 0.10155688  0.489804982 0.265996103 0.071444014
3 38  10  0 21  0.025482355 0.012270922 0.4874437 0.410843018 0.063960004
3 39  10  0 28  0.073804783 0.134056781 0.453561363 0.313715309 0.024861764
3 40  10  0 13  0.359998221 0.303539216 0.272284556 0.051607801 0.012570206
3 41  10  0 16  0.181090268 0.14451151  0.424484226 0.221659445 0.028254551
3 42  10  0 31  0.066956159 0.505938262 0.261977079 0.129233031 0.035895469
2 1 1 0 58  0.348831334 0.158018003 0.361284057 0.083930999 0.047935608
2 2 1 0 83  0.222309385 0.261340869 0.308248065 0.16454274  0.043558941
2 3 1 0 63  0.221874672 0.29261437  0.248704743 0.201760124 0.03504609
2 4 1 0 56  0.306906607 0.223455034 0.303038316 0.119606147 0.046993896
2 5 1 0 55  0.039884082 0.168354103 0.536875274 0.200228827 0.054657714
2 6 1 0 45  0.066077172 0.389492405 0.381831287 0.117210936 0.0453882
2 7 1 0 46  0.157570071 0.102069028 0.402611359 0.281478927 0.056270615
2 8 1 0 56  0.127012935 0.351126971 0.270260528 0.190458944 0.061140621
2 9 1 0 51  0.256676575 0.131361558 0.319195017 0.221763319 0.071003532
2 10  1 0 44  0.031095235 0.485368631 0.200878961 0.233156609 0.049500565
2 11  1 0 49  0.180401023 0.242088681 0.466588839 0.085699321 0.025222135
2 12  1 0 50  0.129963436 0.260367924 0.389363089 0.163520662 0.056784888
2 13  1 0 48  0.072441558 0.457684197 0.315722098 0.119164847 0.034987301
2 14  1 0 52  0.31457866  0.158835882 0.332228832 0.165808281 0.028548345
2 15  1 0 31  0.098978966 0.570473506 0.21385065  0.077232334 0.039464544
2 16  1 0 38  0.1204559 0.327874165 0.422203955 0.091676107 0.037789873
2 17  1 0 26  0.320651824 0.325388846 0.311760138 0.034269571 0.007929621
2 18  1 0 33  0.207215968 0.264117711 0.320784066 0.153643666 0.05423859
2 19  1 0 31  0.042301138 0.297984142 0.487800752 0.152799018 0.019114951
2 20  1 0 38  0.364183808 0.230289154 0.261387888 0.135129332 0.009009818
2 21  1 0 30  0.05216576  0.338280359 0.3895715 0.185728662 0.034253718
2 22  1 0 35  0.146618415 0.312286541 0.398585162 0.129939467 0.012570415
2 23  1 0 35  0.107609158 0.320367491 0.452183834 0.109579224 0.010260294
2 24  1 0 26  0.110232319 0.439084334 0.31554069  0.12150695  0.013635707
2 25  1 0 32  0.06357733  0.309386295 0.516864282 0.110172093 0
2 26  1 0 26  0.067182974 0.188882138 0.62986619  0.114068698 0
2 27  1 0 37  0.210266104 0.077577313 0.517647559 0.186336239 0.008172785
2 28  1 0 35  0.293248273 0.145449522 0.413175035 0.12708228  0.021044891
2 29  1 0 33  0.119957434 0.450812047 0.278329743 0.143213434 0.007687342
2 30  1 0 45  0.095000778 0.484936556 0.37079019  0.049272476 0
2 31  1 0 34  0.453419128 0.233922126 0.262099915 0.050558832 0
4 32  1 0 36  0.575381353 0.168230837 0.210107297 0.045463812 0.0008167
4 33  1 0 42  0.202136998 0.313515535 0.383420203 0.100927263 0
4 34  1 0 34  0.391001499 0.299415412 0.284322482 0.025260607 0
4 35  1 0 35  0.222326769 0.391622592 0.336987288 0.049063351 0
4 36  1 0 28  0.064807516 0.76073508  0.169699992 0.004757412 0
4 37  1 0 22  0.139409491 0.613240534 0.217078285 0.024655578 0.005616113
4 38  1 0 32  0.446996113 0.247738427 0.286353349 0.018912112 0
4 39  1 0 27  0.072383659 0.717890058 0.186293665 0.02061791  0.002814708
4 40  1 0 39  0.062617168 0.337728782 0.459696704 0.129780168 0.010177179
4 41  1 0 20  0.190915252 0.457471184 0.276500044 0.061288892 0.013824628
4 42  1 0 30  0.125168341 0.613990648 0.253039453 0.007801558 0
2 1 2 0 16  0.050512047 0.697955152 0.212597125 0.038935676 0
2 2 2 0 20  0.039772781 0.040700638 0.592960928 0.326565653 0
2 3 2 0 34  0.014079336 0.13172522  0.794961156 0.059234288 0
2 4 2 0 15  0.004978859 0.015753077 0.785186679 0.194081386 0
2 5 2 0 4 0 0.439573176 0.463732459 0.096694366 0
2 6 2 0 7 0 0.057799957 0.813642892 0.12855715  0
2 7 2 0 18  0.041483307 0.282460549 0.594921884 0.08113426  0
2 8 2 0 22  0.242534017 0.520732003 0.203230788 0.033503192 0
2 9 2 0 21  0.062043403 0.55775861  0.34612155  0.034076436 0
2 10  2 0 11  0.092667605 0.138806636 0.713617815 0.054907944 0
2 11  2 0 7 0.121306181 0.076017005 0.667947583 0.134729231 0
2 12  2 0 19  0.91060541  0.042842558 0.027931219 0.018620813 0
2 13  2 0 32  0.311187833 0.200132186 0.151013374 0.337666608 0
2 14  2 0 34  0.366575695 0.387702021 0.178755124 0.06696716  0
2 15  2 0 27  0.267928885 0.370559909 0.33774385  0.023767356 0
2 16  2 0 42  0.052086809 0.02633918  0.651719879 0.269056658 0.000797474
2 17  2 0 34  0.199098092 0.018736115 0.705335191 0.076830602 0
2 18  2 0 28  0.042745691 0.519844161 0.34716994  0.090240208 0
2 19  2 0 26  0.430174911 0.204245359 0.301051001 0.06452873  0
2 20  2 0 32  0.234164347 0.359115636 0.372216035 0.034503982 0
2 21  2 0 37  0.122400514 0.576179748 0.283226744 0.018192994 0
2 22  2 0 38  0.062118844 0.19110387  0.729210933 0.017566353 0
2 23  2 0 41  0.642878249 0.123046059 0.221420098 0.012655594 0
2 24  2 0 33  0.008601247 0.690952947 0.289161297 0.011284509 0
2 25  2 0 45  0.810257822 0.014380075 0.16152888  0.013833223 0
2 26  2 0 28  0.24428575  0.185115873 0.488401693 0.082196685 0
2 27  2 0 47  0.779009665 0.16751204  0.039471824 0.01400647  0
2 28  2 0 22  0.445896226 0.384114957 0.097854019 0.072134798 0
2 29  2 0 40  0.48997482  0.297895416 0.131308073 0.080821691 0
2 30  2 0 28  0.278331425 0.072421548 0.481106416 0.168140611 0
2 31  2 0 32  0.863496482 0.100395402 0.026566861 0.009541256 0
4 32  2 0 40  0.175924787 0.253998598 0.449982048 0.120094568 0
4 33  2 0 43  0.955415494 0.036742481 0.007286321 0.000555703 0
4 34  2 0 46  0.558659387 0.431265437 0.009839544 0.000235632 0
4 35  2 0 60  0.226740541 0.439893688 0.331304786 0.002060985 0
4 36  2 0 49  0.707754793 0.226065871 0.066064034 0.000115302 0
4 37  2 0 32  0.137894449 0.495865511 0.365627113 0.000612927 0
4 38  2 0 30  0.007167272 0.287566842 0.70166594  0.003599945 0
4 39  2 0 29  0.00603443  0.230068653 0.742289517 0.021607401 0
4 40  2 0 31  0.455452673 0.050311624 0.429767255 0.064468448 0
4 41  2 0 14  0.017213595 0.126913334 0.802453301 0.053419769 0
4 42  2 0 19  0.013673778 0.122707397 0.594291402 0.269327424 0
2 2 3 0 3 0 0 0 0.944444444 0.055555556
2 3 3 0 3 0 0 0.067691179 0 0.932308821
2 4 3 0 7 0 0 0 0.135899701 0.864100299
2 5 3 0 1 1 0 0 0 0
2 6 3 0 14  0.458547023 0.145577906 0.395875071 0 0
2 8 3 0 10  0.047472168 0.007351358 0.909575128 0.035601345 0
2 9 3 0 6 0.359645101 0.091856982 0.548497918 0 0
2 10  3 0 2 0 0 0 0.142857143 0.857142857
2 12  3 0 1 0 0 0 1 0
2 14  3 0 9 0.98075969  0.01924031  0 0 0
2 15  3 0 5 0.810798644 0 0 0.189201356 0
2 16  3 0 9 0 0.018760031 0.009380016 0.63882731  0.333032644
2 17  3 0 9 0 0.087356294 0.379059239 0.351864977 0.18171949
2 18  3 0 13  0.923495991 0.047310166 0.009731281 0.019462561 0
2 19  3 0 14  0.525787425 0.354390905 0.020172321 0.086575832 0.013073518
2 20  3 0 19  0.929180197 0.017806637 0.024776515 0.023769855 0.004466795
2 21  3 0 20  0.853514789 0.021335357 0.059841335 0.049511819 0.0157967
2 22  3 0 23  0.93438429  0.055024469 0.006619276 0.003711456 0.00026051
2 23  3 0 26  0.894716151 0.027111201 0.076237986 0.001934662 0
2 24  3 0 28  0.278008923 0.58077743  0.135971886 0.004801154 0.000440607
2 25  3 0 20  0.183349103 0.61225489  0.204396007 0 0
2 26  3 0 7 0.150454414 0.753623508 0.079935065 0.015987013 0
2 27  3 0 5 1 0 0 0 0
2 29  3 0 6 1 0 0 0 0
2 30  3 0 14  0.07351721  0.546959898 0.327729373 0.051793519 0
2 31  3 0 7 0.782342248 0.101959391 0.115698361 0 0
4 32  3 0 20  0.06796925  0.040882097 0.861213474 0.028349311 0.001585868
4 33  3 0 18  0.423428809 0.211321376 0.349096005 0.013330102 0.002823709
4 34  3 0 15  0.083214155 0.052827743 0.595872776 0.268085326 0
4 35  3 0 28  0.94435562  0.03478394  0.017266489 0.003593951 0
4 36  3 0 25  0.284255963 0.516983655 0.195975693 0.00278469  0
4 37  3 0 19  0.143638708 0.335893383 0.504062426 0.016405482 0
4 38  3 0 33  0.922314744 0.024674697 0.047412037 0.005598522 0
4 39  3 0 32  0.197568169 0.216409827 0.565421397 0.020600606 0
4 40  3 0 34  0.249463045 0.714450959 0.033690439 0.002395558 0
4 41  3 0 20  0.737175014 0.156209771 0.087836541 0.018778674 0
4 42  3 0 27  0.620302336 0.365206191 0.014038139 0.000453335 0
2 1 4 0 4 0.173764258 0 0.494680334 0.218982657 0.112572751
2 2 4 0 11  0.077208734 0 0.182752965 0.182752965 0.557285337
2 3 4 0 6 0.355780055 0.386531967 0.257687978 0 0
2 4 4 0 19  0.25736046  0.216404518 0.272626873 0.165470962 0.088137188
2 5 4 0 8 0.366405049 0 0.114531744 0.113602168 0.405461039
2 6 4 0 6 0 0.233529832 0.329546506 0.287215569 0.149708093
2 7 4 0 4 0 0 0.607666736 0.275089276 0.117243987
2 8 4 0 1 0 0 1 0 0
2 9 4 0 6 0 0.23007135  0.424040708 0.274609806 0.071278136
2 10  4 0 8 0.312856724 0 0.205361451 0.435069889 0.046711936
2 11  4 0 3 0 0.429631073 0.326723947 0.24364498  0
2 12  4 0 1 0 0 1 0 0
2 13  4 0 5 0.081866016 0 0.546130476 0.185705784 0.186297724
2 14  4 0 1 0 1 0 0 0
2 15  4 0 1 1 0 0 0 0
2 16  4 0 4 0.470071457 0.529928543 0 0 0
2 17  4 0 6 0.137397962 0.515272344 0.209931732 0 0.137397962
2 18  4 0 5 0.343351971 0.254810465 0.191163457 0.210674107 0
2 19  4 0 4 0 0.230641666 0.538716668 0.230641666 0
2 20  4 0 2 0 0.365843244 0.365843244 0.268313512 0
2 21  4 0 4 0.760326107 0.239673893 0 0 0
2 22  4 0 6 0.505102929 0.212148463 0.203157259 0.079591349 0
2 23  4 0 6 0.458488672 0.220517812 0.180121018 0 0.140872499
2 24  4 0 9 0.753191407 0.246808593 0 0 0
2 25  4 0 4 0.133883205 0.624094319 0.199023028 0.042999448 0
2 26  4 0 5 0.131567085 0.091958915 0.599343494 0.177130505 0
2 27  4 0 3 0 0.742736238 0 0.257263762 0
2 28  4 0 7 0.186158576 0.153913583 0.580157809 0.079770032 0
2 29  4 0 6 0.243770255 0.194164183 0.392312601 0 0.169752961
2 30  4 0 5 0.165837176 0.042409389 0.791753435 0 0
2 31  4 0 2 0.550415476 0.449584524 0 0 0
4 32  4 0 9 0.191426816 0.059830774 0.558681941 0.19006047  0
4 33  4 0 7 0.219160226 0.326251676 0.118372806 0.164408912 0.17180638
4 34  4 0 11  0.288186934 0.334164778 0.225967546 0.113147321 0.038533421
4 35  4 0 16  0.290784571 0.446205547 0.158878612 0.082261339 0.021869931
4 36  4 0 17  0.110518636 0.232317338 0.503248832 0.13769512  0.016220074
4 37  4 0 20  0.168224937 0.210234194 0.265441646 0.356099223 0
4 38  4 0 10  0.144294873 0.02362111  0.519178897 0.266046332 0.046858787
4 39  4 0 47  0.424569161 0.382378948 0.16632866  0.022891678 0.003831553
4 40  4 0 24  0.046194775 0.613341501 0.303368921 0.037094803 0
4 41  4 0 26  0.007305273 0.177840645 0.653501186 0.148379108 0.012973787
4 42  4 0 24  0.378086476 0.318854281 0.14717256  0.151154269 0.004732414
2 1 5 0 47  0.006776166 0.0879975 0.752260164 0.130323074 0.022643096
2 2 5 0 69  0.860940371 0.006033028 0.104637828 0.02586911  0.002519663
2 3 5 0 48  0.084714257 0.749821292 0.06671017  0.078240996 0.020513286
2 4 5 0 42  0.101981809 0.166908361 0.629059893 0.087115759 0.014934178
2 5 5 0 35  0.080045521 0.195250918 0.502135822 0.165012691 0.057555047
2 6 5 0 40  0.109053177 0.10350788  0.24982579  0.385152997 0.152460157
2 7 5 0 35  0.404987991 0.111487691 0.200464197 0.2059813 0.07707882
2 8 5 0 35  0.037358269 0.553777252 0.13943876  0.193489324 0.075936395
2 9 5 0 25  0.433225305 0.086513223 0.316047821 0.12609587  0.038117781
2 10  5 0 21  0.022027661 0.668237494 0.146943792 0.123128653 0.0396624
2 11  5 0 25  0.45874895  0.117929598 0.23147178  0.120651829 0.071197843
2 12  5 0 26  0.017537106 0.691973803 0.154578708 0.102497022 0.033413362
2 13  5 0 22  0.109934153 0.33693829  0.482913832 0.061264764 0.008948961
2 14  5 0 20  0.133420957 0.232344366 0.528480259 0.089919023 0.015835395
2 15  5 0 21  0.338337186 0.132590525 0.306113536 0.200052501 0.022906252
2 16  5 0 19  0.409342086 0.238247742 0.120140836 0.215945533 0.016323803
2 17  5 0 18  0.158872754 0.550745046 0.212140276 0.068698336 0.009543588
2 18  5 0 12  0.090052465 0.340762552 0.477636593 0.067638435 0.023909955
2 19  5 0 21  0.047863306 0.353979447 0.450249121 0.145945277 0.001962849
2 20  5 0 27  0.145903381 0.090417681 0.498745081 0.241792479 0.023141377
2 21  5 0 24  0.072109766 0.592625969 0.234363242 0.092739141 0.008161882
2 22  5 0 28  0.50470233  0.133471247 0.265945544 0.090531784 0.005349096
2 23  5 0 17  0.121052639 0.366998486 0.243601117 0.225051103 0.043296655
2 24  5 0 32  0.706373604 0.08953088  0.173321092 0.025009714 0.005764709
2 25  5 0 27  0.083008572 0.730245841 0.124196047 0.050432995 0.012116546
2 26  5 0 25  0.011041249 0.395667111 0.454909628 0.111881437 0.026500575
2 27  5 0 36  0.809037553 0.016127911 0.159686226 0.014681203 0.000467107
2 28  5 0 40  0.841591686 0.080245365 0.059949039 0.017753374 0.000460535
2 29  5 0 35  0.268048833 0.610654207 0.106434224 0.014862735 0
2 30  5 0 40  0.075071798 0.771007347 0.149951762 0.003715024 0.000254068
2 31  5 0 35  0.071702583 0.265272955 0.650802671 0.011353447 0.000868344
4 32  5 0 34  0.129095122 0.172348504 0.66157606  0.036980314 0
4 33  5 0 44  0.032378097 0.098600964 0.809291245 0.059260319 0.000469375
4 34  5 0 46  0.935093786 0.014041395 0.046442637 0.004422182 0
4 35  5 0 42  0.861386596 0.108595593 0.028447663 0.001570149 0
4 36  5 0 40  0.155521356 0.817315277 0.026038474 0.001124893 0
4 37  5 0 50  0.931110829 0.061085442 0.007775173 2.8556E-05  0
4 38  5 0 56  0.922320989 0.064017003 0.013561914 0.000100094 0
4 39  5 0 51  0.396907711 0.580117683 0.022739111 0.000235495 0
4 40  5 0 58  0.272492908 0.698526557 0.028739452 0.000241082 0
4 41  5 0 32  0.34693238  0.636366095 0.016558129 0.000143396 0
4 42  5 0 49  0.032452909 0.846838209 0.120154718 0.000554163 0
2 1 6 0 26  0.029749432 0.122419664 0.825269208 0.020424719 0.002136976
2 2 6 0 43  0.62249177  0.078199587 0.264785693 0.033564009 0.000958941
2 3 6 0 36  0.049657684 0.634854068 0.287599158 0.026184528 0.001704562
2 4 6 0 36  0.193024318 0.166886297 0.601000106 0.036420286 0.002668993
2 5 6 0 17  0.08876798  0.295745428 0.595930759 0.019555832 0
2 6 6 0 32  0.33868302  0.505127262 0.145644674 0.010545043 0
2 7 6 0 29  0.311540428 0.517895864 0.165956438 0.003766472 0.000840798
2 8 6 0 28  0.365249021 0.301704551 0.31449147  0.017303992 0.001250966
2 9 6 0 42  0.303866689 0.415696627 0.27849616  0.001940525 0
2 10  6 0 32  0.004066121 0.775953727 0.216796134 0.003184017 0
2 11  6 0 16  0.015196239 0.776842363 0.202462315 0.005499083 0
2 12  6 0 21  0.372385072 0.346411518 0.280208057 0.000995354 0
2 13  6 0 15  0.008231557 0.912533681 0.070907343 0.00832742  0
2 14  6 0 32  0.274677842 0.430421236 0.289301064 0.005599857 0
2 15  6 0 20  0.636779798 0.304483517 0.058736685 0 0
2 16  6 0 28  0.111989049 0.836829982 0.050644469 0.0005365 0
2 17  6 0 27  0.003263253 0.906041947 0.089415588 0.001279212 0
2 18  6 0 24  0.526303068 0.400239925 0.073457007 0 0
2 19  6 0 21  0.002530638 0.944852358 0.052507272 0.000109732 0
2 20  6 0 14  0.1885506 0.511634352 0.287279986 0.012535062 0
2 21  6 0 18  0.738132133 0.240264687 0.019745741 0.00185744  0
2 22  6 0 31  0.359369544 0.617815274 0.019723063 0.00309212  0
2 23  6 0 35  0.324387371 0.601464094 0.073524488 0.000624047 0
2 24  6 0 33  0.176543095 0.680443084 0.136313059 0.00407034  0.002630423
2 25  6 0 31  0.236050937 0.681973417 0.081975646 0 0
2 26  6 0 22  0.54390409  0.362069817 0.091956163 0.00206993  0
2 27  6 0 20  0.829427046 0.152239022 0.018333931 0 0
2 28  6 0 18  0.035041373 0.881443386 0.07927507  0.004240171 0
2 29  6 0 24  0.264968086 0.638393823 0.09663809  0 0
2 30  6 0 20  0.533646017 0.284824262 0.179159296 0.002370425 0
2 31  6 0 23  0.080555204 0.890397218 0.027814755 0.001232824 0
4 32  6 0 50  0.05117053  0.787225524 0.160896187 0.000707759 0
4 33  6 0 49  0.856913719 0.091427966 0.051266209 0.000392105 0
4 34  6 0 57  0.419097238 0.54268605  0.03762378  0.000592933 0
4 35  6 0 69  0.667352391 0.305747039 0.02662046  0.000280111 0
4 36  6 0 67  0.136509523 0.826098128 0.036721359 0.000605753 6.52374E-05
4 37  6 0 59  0.744378906 0.203709435 0.051091291 0.000820367 0
4 38  6 0 64  0.039561581 0.732873141 0.224995702 0.002569575 0
4 39  6 0 66  0.660352013 0.154196115 0.181546243 0.003103062 0.000802567
4 40  6 0 57  0.267297667 0.590911568 0.140899765 0.000716938 0.000174061
4 41  6 0 43  0.792813487 0.171300793 0.03531037  0.00057535  0
4 42  6 0 64  0.707393838 0.270994131 0.02135525  0.000179809 7.69715E-05
2 1 7 0 44  0.241635163 0.254108687 0.268973218 0.212492332 0.022790599
2 2 7 0 75  0.419095182 0.177617867 0.128376419 0.174189328 0.100721204
2 3 7 0 66  0.373994187 0.384487948 0.078311955 0.123935147 0.039270762
2 4 7 0 54  0.539796745 0.201340474 0.103658121 0.107476424 0.047728237
2 5 7 0 31  0.354948996 0.4078574 0.056823249 0.064303933 0.116066421
2 6 7 0 24  0.892453556 0.041684153 0.030630207 0.031831518 0.003400566
2 7 7 0 20  0.074647266 0.180275543 0.380706709 0.323090834 0.041279649
2 8 7 0 25  0.576448551 0.168104961 0.163249681 0.082024278 0.010172529
2 9 7 0 44  0.437537199 0.27039114  0.111753903 0.091985967 0.088331791
2 10  7 0 36  0.522400136 0.240047619 0.114268136 0.090014894 0.033269214
2 11  7 0 22  0.113747359 0.401788193 0.322177439 0.150456646 0.011830363
2 12  7 0 21  0.600235965 0.345435777 0.034473617 0.013671588 0.006183054
2 13  7 0 26  0.01724489  0.127134944 0.454087653 0.383566576 0.017965938
2 14  7 0 35  0.470737279 0.231727296 0.135256943 0.130178877 0.032099606
2 15  7 0 21  0.475163198 0.112785678 0.19692015  0.199577078 0.015553896
2 16  7 0 30  0.213169954 0.175144895 0.381660642 0.205535281 0.024489228
2 17  7 0 40  0.715655254 0.171186432 0.053885815 0.05260536  0.006667139
2 18  7 0 42  0.211685488 0.112723962 0.312784169 0.318294306 0.044512074
2 19  7 0 46  0.054155791 0.113729035 0.449591964 0.373198773 0.009324437
2 20  7 0 37  0.01354454  0.063867819 0.587704015 0.330542689 0.004340937
2 21  7 0 44  0.00854342  0.055902226 0.534108717 0.394764749 0.006680887
2 22  7 0 42  0.008998178 0.045304429 0.618761192 0.323723904 0.003212298
2 23  7 0 35  0.00902873  0.11769295  0.457819559 0.391469759 0.023989002
2 24  7 0 26  0 0.013373548 0.658218642 0.321418107 0.006989703
2 25  7 0 19  0.003157083 0.028364174 0.698947882 0.262833708 0.006697153
2 26  7 0 29  0.018940371 0.013468273 0.63247672  0.327897632 0.007217004
2 27  7 0 10  0 0.012253997 0.37330758  0.589930429 0.024507994
2 28  7 0 20  0.060539373 0.003590725 0.398837494 0.528835374 0.008197033
2 29  7 0 25  0.460872395 0.063417723 0.166764105 0.28996619  0.018979586
2 30  7 0 18  0.042819353 0 0.252984016 0.652480542 0.051716089
2 31  7 0 24  0.370173845 0 0.228362619 0.401463536 0
4 32  7 0 21  0.748487833 0.083962253 0.059630402 0.107919512 0
4 33  7 0 10  0.769969855 0.012212992 0.039948875 0.177868278 0
4 34  7 0 12  0.951122956 0.044801555 0.001789702 0.002285788 0
4 35  7 0 29  0.91440712  0.007816333 0.044482054 0.033294493 0
4 36  7 0 17  0.966188714 0.023462848 0.010348438 0 0
4 37  7 0 39  0.027382433 0.326001592 0.376090558 0.269207506 0.001317911
4 38  7 0 9 0.962202554 0.034202507 0.00179747  0.00179747  0
4 39  7 0 50  0.119554681 0.495450124 0.176282795 0.185684469 0.023027931
4 40  7 0 15  0.667551859 0.028232221 0.282243295 0.021972624 0
4 41  7 0 7 0.010603693 0.611798298 0.361331794 0.016266215 0
4 42  7 0 9 0 0.223136172 0.495106895 0.281756933 0
2 1 8 0 29  0.130363957 0.233698656 0.424830358 0.189338504 0.021768525
2 2 8 0 43  0.064654278 0.173254972 0.329787579 0.320540934 0.111762237
2 3 8 0 38  0.134012637 0.459271331 0.213098692 0.163404619 0.030212721
2 4 8 0 29  0.129523387 0.471252108 0.27221811  0.105033625 0.02197277
2 5 8 0 31  0.162306079 0.265911767 0.40704908  0.141313218 0.023419857
2 6 8 0 33  0.042330454 0.289244529 0.399226075 0.22589477  0.043304172
2 7 8 0 26  0.039302986 0.194138367 0.467789888 0.240392549 0.05837621
2 8 8 0 24  0.152684886 0.351461209 0.296570933 0.176055139 0.023227832
2 9 8 0 28  0.157646488 0.534914628 0.217182237 0.079009276 0.011247372
2 10  8 0 28  0.231325519 0.525875475 0.163739434 0.067401348 0.011658224
2 11  8 0 33  0.121047876 0.487759727 0.33180781  0.055676762 0.003707825
2 12  8 0 30  0.146735447 0.399833285 0.333582663 0.119848605 0
2 13  8 0 21  0.097186773 0.473688857 0.354681791 0.061115902 0.013326677
2 14  8 0 27  0.18735845  0.361752939 0.348794827 0.081925744 0.02016804
2 15  8 0 25  0.210156296 0.545679762 0.124562941 0.102165351 0.017435649
2 16  8 0 23  0.367519399 0.289962537 0.262577375 0.041625557 0.038315133
2 17  8 0 20  0.27248439  0.513378551 0.171961099 0.035608639 0.00656732
2 18  8 0 28  0.162198755 0.33158711  0.425911864 0.080302271 0
2 19  8 0 25  0.18827902  0.451802874 0.249769271 0.091592337 0.018556498
2 20  8 0 19  0.077562971 0.27254539  0.541270348 0.075948504 0.032672786
2 21  8 0 27  0.111223148 0.223778771 0.489510832 0.156904188 0.01858306
2 22  8 0 30  0.106926228 0.202405445 0.297383018 0.358559256 0.034726053
2 23  8 0 35  0.076556453 0.223501074 0.425367056 0.257280182 0.017295235
2 24  8 0 29  0.094510116 0.249817902 0.398738842 0.232868191 0.02406495
2 25  8 0 34  0.047775409 0.09472281  0.365601013 0.419454434 0.072446334
2 26  8 0 20  0.087725749 0.066801107 0.309329171 0.484955648 0.051188324
2 27  8 0 22  0.108734104 0.12680004  0.290586716 0.406855984 0.067023156
2 28  8 0 19  0.201042151 0.25603231  0.238181672 0.28563887  0.019104997
2 29  8 0 22  0.193983636 0.213125359 0.345676594 0.221881518 0.025332894
2 30  8 0 27  0.184644282 0.353933248 0.186336332 0.23038306  0.044703079
2 31  8 0 31  0.16068082  0.185089838 0.354422309 0.29351436  0.006292673
4 32  8 0 33  0.330260312 0.373631081 0.24278864  0.038898646 0.01442132
4 33  8 0 36  0.220055237 0.398670484 0.288773822 0.082313443 0.010187014
4 34  8 0 30  0.1897063 0.329490661 0.380134834 0.093471197 0.007197008
4 35  8 0 45  0.159942586 0.256172062 0.41479757  0.160991565 0.008096217
4 36  8 0 39  0.149922263 0.239639875 0.40886961  0.196436664 0.005131587
4 37  8 0 26  0.089348374 0.220459292 0.481634112 0.20611455  0.002443672
4 38  8 0 35  0.174455473 0.263037046 0.337595745 0.203927445 0.020984291
4 39  8 0 26  0.275490091 0.360593287 0.231419934 0.116169379 0.016327308
4 40  8 0 36  0.436052919 0.206106159 0.131775506 0.208186292 0.017879124
4 41  8 0 14  0.206800591 0.505423242 0.212156822 0.066527701 0.009091643
4 42  8 0 27  0.200716744 0.304462392 0.276822356 0.158177223 0.059821286
2 1 9 0 34  0 0.015139061 0.138814323 0.433129335 0.412917281
2 2 9 0 47  0.15526236  0.068657955 0.066776586 0.371867579 0.337435521
2 3 9 0 35  0.054612018 0.093215522 0.157268223 0.259104012 0.435800224
2 4 9 0 40  0.335655197 0.268114383 0.075455321 0.121010324 0.199764775
2 5 9 0 52  0.292315117 0.171746168 0.14401312  0.138416024 0.253509571
2 6 9 0 53  0.193882714 0.153307482 0.145563936 0.212481646 0.29476422
2 7 9 0 45  0.271977105 0.103522335 0.121075616 0.234686985 0.268737957
2 8 9 0 44  0.336144608 0.212571978 0.112207995 0.141814164 0.197261254
2 9 9 0 51  0.251184186 0.259498789 0.099116365 0.142203707 0.247996952
2 10  9 0 51  0.260644575 0.222254421 0.164093653 0.119569805 0.233437547
2 11  9 0 51  0.588490296 0.154066528 0.071471651 0.067266571 0.118704953
2 12  9 0 50  0.171451883 0.292296009 0.204534993 0.15853138  0.173185735
2 13  9 0 48  0.534007684 0.219618115 0.069984046 0.069210096 0.107180059
2 14  9 0 42  0.262977619 0.227522967 0.149239936 0.169903075 0.190356402
2 15  9 0 42  0.370597126 0.407895305 0.100547339 0.05820712  0.062753109
2 16  9 0 43  0.44873036  0.356391994 0.100199616 0.03945661  0.05522142
2 17  9 0 37  0.50732162  0.358137982 0.085865317 0.025378566 0.023296515
2 18  9 0 37  0.272779787 0.506767627 0.143877425 0.028924584 0.047650578
2 19  9 0 39  0.232330328 0.531012819 0.187235545 0.037115443 0.012305865
2 20  9 0 26  0.173668795 0.469678049 0.248731377 0.083250056 0.024671723
