# This file was created using create_datpin_files.R function write_tsDatFile
      #and used all inputs from csv files found in folder:
      #hydradata/data-raw
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  1030
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  2 16 1 36080.596492698 0.192408532269243
  1 17 1 14996.1935746853 0.28209645893665
  2 17 1 30528.4348418379 0.262097825842625
  1 18 1 4824.13833445256 0.414010381101596
  2 18 1 30251.7052907461 0.189959250209439
  1 19 1 5353.01057659536 0.40638853202345
  2 19 1 23504.9810370076 0.178404315527443
  1 20 1 7559.66784516706 0.290993157294119
  2 20 1 15258.200069761 0.156753980046499
  1 21 1 12211.0064331271 0.324615016521962
  2 21 1 23515.2822071154 0.174348711952217
  1 22 1 7773.4640747829 0.294780938380682
  2 22 1 13229.2517320695 0.195232854572048
  1 23 1 17138.9065914559 0.440402569626277
  2 23 1 15889.1835890838 0.185762358850192
  1 24 1 2463.5674168561 0.372421878022742
  2 24 1 12703.1963328317 0.151581173531864
  1 25 1 5543.02117357966 0.341871348717721
  2 25 1 9204.07722154936 0.233364310094868
  1 26 1 2521.57282844075 0.416897355424411
  2 26 1 10428.7322358474 0.283802183917676
  1 27 1 5992.99185380658 0.500820840736393
  2 27 1 2080.29758346362 0.495024013362717
  1 28 1 6661.49526562161 0.389853340834037
  2 28 1 9137.18473951295 0.390988792530431
  1 29 1 3377.95502851574 0.293941849282161
  2 29 1 12150.293729579 0.322403741112933
  1 30 1 5041.24807291427 0.525509720403112
  2 30 1 5567.65192159862 0.218361153170241
  1 31 1 6712.85276204786 0.266433769579894
  2 31 1 17838.1704253844 0.421115605185845
  1 32 1 3278.32018854234 0.374831371194202
  2 32 1 6162.89957115009 0.227391091044855
  1 33 1 2648.05606415478 0.352011231642473
  2 33 1 12800.855984243 0.384269029090844
  1 34 1 5288.03778811774 0.34725908523047
  2 34 1 4861.99278771632 0.331291933735556
  1 35 1 25990.9161955696 0.578696888706846
  2 35 1 5957.86546614671 0.247394190789157
  1 36 1 5571.62726417237 0.459728456052307
  2 36 1 5256.30861705718 0.394189312610479
  1 37 1 8758.19337937206 0.539982548576019
  2 37 1 39416.8250097554 0.72948972943007
  1 38 1 3472.7083125157 0.364309332200766
  2 38 1 5531.35281623456 0.278656828353639
  1 39 1 3621.19261706426 0.562793580097325
  2 39 1 10010.710198189 0.316141323613091
  1 40 1 1782.59202173624 0.420348818797864
  2 40 1 9185.74122673957 0.30511736182771
  1 41 1 4710.84611944609 0.403753427903273
  2 41 1 7012.35458626593 0.278331587636247
  1 42 1 5965.90590139782 0.491331418922754
  2 42 1 5783.50997110856 0.329726795744574
  1 43 1 4155.7920494161 0.537081122476055
  2 43 1 5677.2471498794 0.33086845072982
  1 44 1 5567.4869353951 0.379030815152119
  2 44 1 2506.50268374566 0.278881417082292
  1 45 1 1932.57719532591 0.519511456600017
  2 45 1 4662.98415626804 0.27351876283918
  1 46 1 2611.54241750034 0.556056214854877
  2 46 1 10800.8116289327 0.714061811185508
  1 47 1 1618.35984068454 0.588197671943964
  2 47 1 3990.36920781888 0.340315242626747
  1 48 1 5304.96299777087 0.324588369174256
  2 48 1 2417.76674998803 0.300199803594678
  1 49 1 7997.44695147165 0.501841796783066
  2 49 1 8415.57558748567 0.438397059851219
  1 50 1 1617.59478059736 0.403101009292275
  2 50 1 13891.6711501451 0.410378233550251
  1 51 1 2355.40214094993 0.478602624152216
  2 51 1 3730.17980945555 0.362128776577143
  1 52 1 2753.69191816937 0.646634922078809
  2 52 1 8501.59526170914 0.816170985475773
  1 1 5 18624.9795912461 0.428268262400835
  2 1 5 24051.7013090059 0.225458996873695
  1 2 5 5119.23261087379 0.345343609027291
  2 2 5 24887.5757332912 0.371617889994295
  1 3 5 18258.7073342941 0.44670497427242
  2 3 5 25236.4511988228 0.668862523793197
  1 4 5 7952.31530414402 0.615916579625513
  2 4 5 8608.79026835295 0.279204033701149
  1 5 5 8226.74336295267 0.315394469960846
  2 5 5 13594.5023838266 0.204474681555904
  1 6 5 14627.8347227363 0.34660287547265
  2 6 5 24549.0220607407 0.331648541199853
  1 7 5 3959.63010070414 0.318103960537393
  2 7 5 27833.9227527393 0.348280374846579
  1 8 5 7440.70634527784 0.392669648636909
  2 8 5 12438.5210655169 0.419901636353984
  1 9 5 59228.3620213935 0.480812029588852
  2 9 5 28796.8819710373 0.310773430412972
  1 10 5 88684.458175752 0.603016923799836
  2 10 5 72974.6250381212 0.454521657682475
  1 11 5 23751.5863175873 0.476454648602067
  2 11 5 52419.2004731898 0.33088650882931
  1 12 5 61243.6796576943 0.845907144525693
  2 12 5 30015.8865572642 0.213566715560186
  1 13 5 25143.2823853014 0.345200957090348
  2 13 5 83508.8568439343 0.426262782725971
  1 14 5 14905.7103567241 0.264436160521241
  2 14 5 54347.1910849374 0.226747447567164
  1 15 5 11460.6112309554 0.469566733399063
  2 15 5 21447.5950296194 0.259488054442407
  1 16 5 5006.78747293116 0.386232958132405
  2 16 5 19354.4962275781 0.272571546622386
  1 17 5 7081.52546536391 0.438346564468954
  2 17 5 11809.2617416285 0.260487713324726
  1 18 5 6172.00618355924 0.368625576908523
  2 18 5 19875.351116959 0.42035214303373
  1 19 5 9643.4927305455 0.424021283924977
  2 19 5 9775.99115455188 0.313873830425567
  1 20 5 1803.02422743927 0.40509710665687
  2 20 5 8426.69822964312 0.466267924456264
  1 21 5 13258.3584276898 0.480844474444679
  2 21 5 5190.94636366162 0.2668361029341
  1 22 5 5741.64793708179 0.469094743543064
  2 22 5 7785.17689154723 0.28378876735388
  1 23 5 5194.86917688395 0.540787962426207
  2 23 5 13360.083677573 0.369430536232357
  1 24 5 1580.47789952449 0.470432479415306
  2 24 5 6246.71863665586 0.469633627328749
  1 25 5 2953.4840236463 0.502209538569111
  2 25 5 3128.35208934683 0.342064616144444
  1 26 5 10788.4606344333 0.584628234108223
  2 26 5 4526.17566581196 0.423460458250196
  1 27 5 3547.45792576657 0.561800284643725
  2 27 5 12629.0116613051 0.784021780546872
  1 28 5 24090.9456152805 0.497927404656732
  2 28 5 13761.5332801581 0.676432257321378
  1 29 5 6254.10451903333 0.480052767387787
  2 29 5 43760.6289803473 0.712202517111094
  1 30 5 12580.9817026681 0.806911034003637
  2 30 5 36240.7869715293 0.834297346108047
  1 31 5 9364.18351505306 0.336276894588451
  2 31 5 9122.37530271279 0.428726537913456
  1 32 5 32477.1968025503 0.866348358898959
  2 32 5 12248.7628976608 0.424628251437437
  1 33 5 25303.1640978465 0.613994602592113
  2 33 5 33803.9321268951 0.656624132271175
  1 34 5 30763.7233985945 0.747837758615024
  2 34 5 15506.903869899 0.510439372860259
  1 35 5 76390.0817385065 0.471975485833162
  2 35 5 34905.7500373825 0.358480817460383
  1 36 5 31321.8979240569 0.495899711606771
  2 36 5 25857.1226818569 0.434982613442021
  1 37 5 75660.0884241995 0.313979264853727
  2 37 5 66547.4953628041 0.356018191983623
  1 38 5 29001.3000454648 0.388895640133204
  2 38 5 32405.1017416536 0.264411460678978
  1 39 5 39064.5835899008 0.429428347743837
  2 39 5 27152.8581532567 0.345982379386548
  1 40 5 62269.0399002557 0.854087515493953
  2 40 5 66783.3346557275 0.296892384076943
